,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰,ko_review,token_nouns,token,cleaned_tokens,sentiment_label,sentiment_score
55179,55179,55179,1059,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,tv****,5.0,22.10.19.,"굼FLEX (7g x 1포): 복숭아 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,굼벵이라고 해서 진입장벽이 살짝 있었는데 먹어보니 하나도 거부감이 없고 맛있게 즐길 수 있었어요! 성분도 좋고 패키지도 예뻐서 다음에는 부모님 선물용으로 구매하려고요 🙂,굼벵이라고 해서 진입장벽이 살짝 있었는데 먹어보니 하나도 거부감이 없고 맛있게 즐길 수 있었어요 성분도 좋고 패키지도 예뻐서 다음에는 부모님 선물용으로 구매하려고요 ,"['굼벵이', '진입', '장벽', '거부감', '수', '성분', '패키지', '다음', '부모', '선물']","[('굼벵이', 'NNG'), ('이', 'VCP'), ('라고', 'EC'), ('하', 'VV'), ('아서', 'EC'), ('진입', 'NNG'), ('장벽', 'NNG'), ('이', 'JKS'), ('살짝', 'MAG'), ('있', 'VA'), ('었', 'EP'), ('는데', 'EC'), ('먹', 'VV'), ('어', 'EC'), ('보', 'VX'), ('니', 'EC'), ('하나', 'NR'), ('도', 'JX'), ('거부감', 'NNG'), ('이', 'JKS'), ('없', 'VA'), ('고', 'EC'), ('맛있', 'VA'), ('게', 'EC'), ('즐기', 'VV'), ('ㄹ', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('었', 'EP'), ('어요', 'EF'), ('성분', 'NNG'), ('도', 'JX'), ('좋', 'VA'), ('고', 'EC'), ('패키지', 'NNG'), ('도', 'JX'), ('예쁘', 'VA'), ('어서', 'EC'), ('다음', 'NNG'), ('에', 'JKB'), ('는', 'JX'), ('부모', 'NNG'), ('님', 'XSN'), ('선물', 'NNG'), ('용', 'XSN'), ('으로', 'JKB'), ('구매하', 'VV'), ('려고', 'EF'), ('요', 'JX')]","['굼벵이', '진입', '장벽', '거부감', '성분', '패키지', '다음', '부모', '선물']",긍정,0.9946507811546326
55180,55180,55180,1060,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,per_***************,5.0,22.09.23.,"굼FLEX (7g x 1포): 인진쑥 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"너무 맛있어요! 처음에는 그냥 홍삼+꿀로 된 스틱인 줄 알았어요! 요즘 꿀스틱 많이 먹잖아요. 당 떨어질때 초콜렛이나 사탕보다는 몸에 좋은 꿀로 당분 채우는게 좋을 것 같아서 요즘 사람들이 이런 스틱꿀로 건강을 많이 챙기나 봐요. 그런데 홍삼이랑 꿀만 들어간 스틱이 아니라 직접 키운 햄프씨드를 먹인 굼뱅이도 들어갔다고 하니 몸에 훨씬 도움이 되겠죠! 그냥 꿀은 먹으면 목이 칼칼해지는 홍삼의 쌉싸름한맛과 달달한 꿀맛. 그리고 새콤달콤한 블루베리맛, 달달한 복숭아맛, 향긋한 쑥향까지 여러가지 맛이 다 맛있고 일반 꿀 스틱보다 먹기가 좋네요! 아주 맛있습니다. 당 떨어질때 건강하게 한 포씩 먹기 딱입니다. 본 리뷰는 제품을 제공받고 솔직하게 작성한 리뷰입니다^^",너무 맛있어요 처음에는 그냥 홍삼꿀로 된 스틱인 줄 알았어요 요즘 꿀스틱 많이 먹잖아요 당 떨어질때 초콜렛이나 사탕보다는 몸에 좋은 꿀로 당분 채우는게 좋을 것 같아서 요즘 사람들이 이런 스틱꿀로 건강을 많이 챙기나 봐요 그런데 홍삼이랑 꿀만 들어간 스틱이 아니라 직접 키운 햄프씨드를 먹인 굼뱅이도 들어갔다고 하니 몸에 훨씬 도움이 되겠죠 그냥 꿀은 먹으면 목이 칼칼해지는 홍삼의 쌉싸름한맛과 달달한 꿀맛 그리고 새콤달콤한 블루베리맛 달달한 복숭아맛 향긋한 쑥향까지 여러가지 맛이 다 맛있고 일반 꿀 스틱보다 먹기가 좋네요 아주 맛있습니다 당 떨어질때 건강하게 한 포씩 먹기 딱입니다 본 리뷰는 제품을 제공받고 솔직하게 작성한 리뷰입니다,"['처음', '홍삼', '꿀', '스틱', '줄', '요즘', '꿀스틱', '당', '때', '초콜렛', '사탕', '몸', '꿀', '당분', '거', '것', '요즘', '사람', '스틱', '꿀', '건강', '홍삼', '꿀', '스틱', '햄프씨드', '굼뱅이', '몸', '도움', '꿀', '목', '홍삼', '맛과', '꿀맛', '콤', '콤', '블루베리', '맛', '복숭아', '맛', '쑥향', '가지', '맛', '일반', '꿀', '스틱', '당', '때', '포', '리뷰', '제품', '제공', '리뷰']","[('너무', 'MAG'), ('맛있', 'VA'), ('어요', 'EF'), ('처음', 'NNG'), ('에', 'JKB'), ('는', 'JX'), ('그냥', 'MAG'), ('홍삼', 'NNG'), ('꿀', 'NNG'), ('로', 'JKB'), ('되', 'VV'), ('ㄴ', 'ETM'), ('스틱', 'NNG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('줄', 'NNB'), ('알', 'VV'), ('았', 'EP'), ('어요', 'EF'), ('요즘', 'NNG'), ('꿀스틱', 'NNG'), ('많이', 'MAG'), ('먹', 'VV'), ('잖아', 'EF'), ('요', 'JX'), ('당', 'NNG'), ('떨어지', 'VV'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('초콜렛', 'NNG'), ('이나', 'JC'), ('사탕', 'NNG'), ('보다', 'JKB'), ('는', 'JX'), ('몸', 'NNG'), ('에', 'JKB'), ('좋', 'VA'), ('은', 'ETM'), ('꿀', 'NNG'), ('로', 'JKB'), ('당분', 'NNG'), ('채우', 'VV'), ('는', 'ETM'), ('거', 'NNB'), ('이', 'JKS'), ('좋', 'VA'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아서', 'EC'), ('요즘', 'NNG'), ('사람', 'NNG'), ('들', 'XSN'), ('이', 'JKS'), ('이런', 'MMD'), ('스틱', 'NNG'), ('꿀', 'NNG'), ('로', 'JKB'), ('건강', 'NNG'), ('을', 'JKO'), ('많이', 'MAG'), ('챙기', 'VV'), ('나', 'EC'), ('보', 'VX'), ('아요', 'EF'), ('그런데', 'MAJ'), ('홍삼', 'NNG'), ('이랑', 'JC'), ('꿀', 'NNG'), ('만', 'JX'), ('들어가', 'VV'), ('ㄴ', 'ETM'), ('스틱', 'NNG'), ('이', 'JKC'), ('아니', 'VCN'), ('라', 'EC'), ('직접', 'MAG'), ('키우', 'VV'), ('ㄴ', 'ETM'), ('햄프씨드', 'NNG'), ('를', 'JKO'), ('먹이', 'VV'), ('ㄴ', 'ETM'), ('굼뱅이', 'NNG'), ('도', 'JX'), ('들어가', 'VV'), ('았', 'EP'), ('다고', 'EC'), ('하', 'VV'), ('니', 'EC'), ('몸', 'NNG'), ('에', 'JKB'), ('훨씬', 'MAG'), ('도움', 'NNG'), ('이', 'JKC'), ('되', 'VV'), ('겠', 'EP'), ('죠', 'EF'), ('그냥', 'MAG'), ('꿀', 'NNG'), ('은', 'JX'), ('먹', 'VV'), ('으면', 'EC'), ('목', 'NNG'), ('이', 'JKS'), ('칼칼하', 'VA'), ('아', 'EC'), ('지', 'VX'), ('는', 'ETM'), ('홍삼', 'NNG'), ('의', 'JKG'), ('쌉싸름하', 'VA'), ('ㄴ', 'ETM'), ('맛과', 'NNG'), ('달달하', 'VA'), ('ㄴ', 'ETM'), ('꿀맛', 'NNG'), ('그리고', 'MAJ'), ('새', 'VV'), ('콤', 'NNG'), ('달', 'VV'), ('콤', 'NNG'), ('하', 'XSA'), ('ㄴ', 'ETM'), ('블루베리', 'NNG'), ('맛', 'NNG'), ('달달하', 'VA'), ('ㄴ', 'ETM'), ('복숭아', 'NNG'), ('맛', 'NNG'), ('향긋하', 'VA'), ('ㄴ', 'ETM'), ('쑥향', 'NNG'), ('까지', 'JX'), ('여러', 'MMN'), ('가지', 'NNB'), ('맛', 'NNG'), ('이', 'JKS'), ('다', 'MAG'), ('맛있', 'VA'), ('고', 'EC'), ('일반', 'NNG'), ('꿀', 'NNG'), ('스틱', 'NNG'), ('보다', 'JKB'), ('먹', 'VV'), ('기', 'ETN'), ('가', 'JKS'), ('좋', 'VA'), ('네', 'EF'), ('요', 'JX'), ('아주', 'MAG'), ('맛있', 'VA'), ('습니다', 'EF'), ('당', 'NNG'), ('떨어지', 'VV'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('건강하', 'VA'), ('게', 'EC'), ('한', 'MMN'), ('포', 'NNG'), ('씩', 'XSN'), ('먹', 'VV'), ('기', 'ETN'), ('딱', 'MAG'), ('이', 'VCP'), ('ㅂ니다', 'EF'), ('보', 'VV'), ('ㄴ', 'ETM'), ('리뷰', 'NNG'), ('는', 'JX'), ('제품', 'NNG'), ('을', 'JKO'), ('제공', 'NNG'), ('받', 'VV'), ('고', 'EC'), ('솔직하', 'VA'), ('게', 'EC'), ('작성하', 'VV'), ('ㄴ', 'ETM'), ('리뷰', 'NNG'), ('이', 'VCP'), ('ㅂ니다', 'EF')]","['처음', '홍삼', '꿀', '스틱', '줄', '요즘', '꿀스틱', '당', '초콜렛', '사탕', '몸', '꿀', '당분', '요즘', '스틱', '꿀', '건강', '홍삼', '꿀', '스틱', '햄프씨드', '굼뱅이', '몸', '도움', '꿀', '목', '홍삼', '맛과', '꿀맛', '콤', '콤', '블루베리', '맛', '복숭아', '맛', '쑥향', '가지', '맛', '일반', '꿀', '스틱', '당', '리뷰', '제품', '제공', '리뷰']",긍정,0.9953497648239136
55181,55181,55181,1061,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,per_***************,5.0,22.09.23.,"굼FLEX (7g x 1포): 블루베리 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"너무 맛있어요! 처음에는 그냥 홍삼+꿀로 된 스틱인 줄 알았어요! 요즘 꿀스틱 많이 먹잖아요. 당 떨어질때 초콜렛이나 사탕보다는 몸에 좋은 꿀로 당분 채우는게 좋을 것 같아서 요즘 사람들이 이런 스틱꿀로 건강을 많이 챙기나 봐요. 그런데 홍삼이랑 꿀만 들어간 스틱이 아니라 직접 키운 햄프씨드를 먹인 굼뱅이도 들어갔다고 하니 몸에 훨씬 도움이 되겠죠! 그냥 꿀은 먹으면 목이 칼칼해지는 홍삼의 쌉싸름한맛과 달달한 꿀맛. 그리고 새콤달콤한 블루베리맛, 달달한 복숭아맛, 향긋한 쑥향까지 여러가지 맛이 다 맛있고 일반 꿀 스틱보다 먹기가 좋네요! 아주 맛있습니다. 당 떨어질때 건강하게 한 포씩 먹기 딱입니다. 본 리뷰는 제품을 제공받고 솔직하게 작성한 리뷰입니다^^",너무 맛있어요 처음에는 그냥 홍삼꿀로 된 스틱인 줄 알았어요 요즘 꿀스틱 많이 먹잖아요 당 떨어질때 초콜렛이나 사탕보다는 몸에 좋은 꿀로 당분 채우는게 좋을 것 같아서 요즘 사람들이 이런 스틱꿀로 건강을 많이 챙기나 봐요 그런데 홍삼이랑 꿀만 들어간 스틱이 아니라 직접 키운 햄프씨드를 먹인 굼뱅이도 들어갔다고 하니 몸에 훨씬 도움이 되겠죠 그냥 꿀은 먹으면 목이 칼칼해지는 홍삼의 쌉싸름한맛과 달달한 꿀맛 그리고 새콤달콤한 블루베리맛 달달한 복숭아맛 향긋한 쑥향까지 여러가지 맛이 다 맛있고 일반 꿀 스틱보다 먹기가 좋네요 아주 맛있습니다 당 떨어질때 건강하게 한 포씩 먹기 딱입니다 본 리뷰는 제품을 제공받고 솔직하게 작성한 리뷰입니다,"['처음', '홍삼', '꿀', '스틱', '줄', '요즘', '꿀스틱', '당', '때', '초콜렛', '사탕', '몸', '꿀', '당분', '거', '것', '요즘', '사람', '스틱', '꿀', '건강', '홍삼', '꿀', '스틱', '햄프씨드', '굼뱅이', '몸', '도움', '꿀', '목', '홍삼', '맛과', '꿀맛', '콤', '콤', '블루베리', '맛', '복숭아', '맛', '쑥향', '가지', '맛', '일반', '꿀', '스틱', '당', '때', '포', '리뷰', '제품', '제공', '리뷰']","[('너무', 'MAG'), ('맛있', 'VA'), ('어요', 'EF'), ('처음', 'NNG'), ('에', 'JKB'), ('는', 'JX'), ('그냥', 'MAG'), ('홍삼', 'NNG'), ('꿀', 'NNG'), ('로', 'JKB'), ('되', 'VV'), ('ㄴ', 'ETM'), ('스틱', 'NNG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('줄', 'NNB'), ('알', 'VV'), ('았', 'EP'), ('어요', 'EF'), ('요즘', 'NNG'), ('꿀스틱', 'NNG'), ('많이', 'MAG'), ('먹', 'VV'), ('잖아', 'EF'), ('요', 'JX'), ('당', 'NNG'), ('떨어지', 'VV'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('초콜렛', 'NNG'), ('이나', 'JC'), ('사탕', 'NNG'), ('보다', 'JKB'), ('는', 'JX'), ('몸', 'NNG'), ('에', 'JKB'), ('좋', 'VA'), ('은', 'ETM'), ('꿀', 'NNG'), ('로', 'JKB'), ('당분', 'NNG'), ('채우', 'VV'), ('는', 'ETM'), ('거', 'NNB'), ('이', 'JKS'), ('좋', 'VA'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아서', 'EC'), ('요즘', 'NNG'), ('사람', 'NNG'), ('들', 'XSN'), ('이', 'JKS'), ('이런', 'MMD'), ('스틱', 'NNG'), ('꿀', 'NNG'), ('로', 'JKB'), ('건강', 'NNG'), ('을', 'JKO'), ('많이', 'MAG'), ('챙기', 'VV'), ('나', 'EC'), ('보', 'VX'), ('아요', 'EF'), ('그런데', 'MAJ'), ('홍삼', 'NNG'), ('이랑', 'JC'), ('꿀', 'NNG'), ('만', 'JX'), ('들어가', 'VV'), ('ㄴ', 'ETM'), ('스틱', 'NNG'), ('이', 'JKC'), ('아니', 'VCN'), ('라', 'EC'), ('직접', 'MAG'), ('키우', 'VV'), ('ㄴ', 'ETM'), ('햄프씨드', 'NNG'), ('를', 'JKO'), ('먹이', 'VV'), ('ㄴ', 'ETM'), ('굼뱅이', 'NNG'), ('도', 'JX'), ('들어가', 'VV'), ('았', 'EP'), ('다고', 'EC'), ('하', 'VV'), ('니', 'EC'), ('몸', 'NNG'), ('에', 'JKB'), ('훨씬', 'MAG'), ('도움', 'NNG'), ('이', 'JKC'), ('되', 'VV'), ('겠', 'EP'), ('죠', 'EF'), ('그냥', 'MAG'), ('꿀', 'NNG'), ('은', 'JX'), ('먹', 'VV'), ('으면', 'EC'), ('목', 'NNG'), ('이', 'JKS'), ('칼칼하', 'VA'), ('아', 'EC'), ('지', 'VX'), ('는', 'ETM'), ('홍삼', 'NNG'), ('의', 'JKG'), ('쌉싸름하', 'VA'), ('ㄴ', 'ETM'), ('맛과', 'NNG'), ('달달하', 'VA'), ('ㄴ', 'ETM'), ('꿀맛', 'NNG'), ('그리고', 'MAJ'), ('새', 'VV'), ('콤', 'NNG'), ('달', 'VV'), ('콤', 'NNG'), ('하', 'XSA'), ('ㄴ', 'ETM'), ('블루베리', 'NNG'), ('맛', 'NNG'), ('달달하', 'VA'), ('ㄴ', 'ETM'), ('복숭아', 'NNG'), ('맛', 'NNG'), ('향긋하', 'VA'), ('ㄴ', 'ETM'), ('쑥향', 'NNG'), ('까지', 'JX'), ('여러', 'MMN'), ('가지', 'NNB'), ('맛', 'NNG'), ('이', 'JKS'), ('다', 'MAG'), ('맛있', 'VA'), ('고', 'EC'), ('일반', 'NNG'), ('꿀', 'NNG'), ('스틱', 'NNG'), ('보다', 'JKB'), ('먹', 'VV'), ('기', 'ETN'), ('가', 'JKS'), ('좋', 'VA'), ('네', 'EF'), ('요', 'JX'), ('아주', 'MAG'), ('맛있', 'VA'), ('습니다', 'EF'), ('당', 'NNG'), ('떨어지', 'VV'), ('ㄹ', 'ETM'), ('때', 'NNG'), ('건강하', 'VA'), ('게', 'EC'), ('한', 'MMN'), ('포', 'NNG'), ('씩', 'XSN'), ('먹', 'VV'), ('기', 'ETN'), ('딱', 'MAG'), ('이', 'VCP'), ('ㅂ니다', 'EF'), ('보', 'VV'), ('ㄴ', 'ETM'), ('리뷰', 'NNG'), ('는', 'JX'), ('제품', 'NNG'), ('을', 'JKO'), ('제공', 'NNG'), ('받', 'VV'), ('고', 'EC'), ('솔직하', 'VA'), ('게', 'EC'), ('작성하', 'VV'), ('ㄴ', 'ETM'), ('리뷰', 'NNG'), ('이', 'VCP'), ('ㅂ니다', 'EF')]","['처음', '홍삼', '꿀', '스틱', '줄', '요즘', '꿀스틱', '당', '초콜렛', '사탕', '몸', '꿀', '당분', '요즘', '스틱', '꿀', '건강', '홍삼', '꿀', '스틱', '햄프씨드', '굼뱅이', '몸', '도움', '꿀', '목', '홍삼', '맛과', '꿀맛', '콤', '콤', '블루베리', '맛', '복숭아', '맛', '쑥향', '가지', '맛', '일반', '꿀', '스틱', '당', '리뷰', '제품', '제공', '리뷰']",긍정,0.9953497648239136
55182,55182,55182,1062,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,ggga******,5.0,22.09.28.,"굼FLEX (7g x 1포): 블루베리 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"이렇게 편리한 스틱꿀이 정말 가성비 짱인 제품이에요~!! 저도 먹고 주위에도 몇개 나눠주니 맛도 좋다고 하고, 차나 다른 음식에 휘뚜루마뚜루 그냥 다 넣어먹어도 손색이 없어요~!!! 그리고 휴대성도 좋고, 안뜯기면 이로 뜯어야 하는데 이 제품 이지컷은 느낌도 좋네요~!!! 게다가 네가지맛이라서 골라먹는 재미까지 있어버리니.. 이거 저도 먹고 신랑도 먹고, 부모님, 시부모님, 우리아가도 조금만 크면 먹여야겠어요~!!
주변에 선물로 주기도 넘넘 좋은 제품이네요^^",이렇게 편리한 스틱꿀이 정말 가성비 짱인 제품이에요 저도 먹고 주위에도 몇개 나눠주니 맛도 좋다고 하고 차나 다른 음식에 휘뚜루마뚜루 그냥 다 넣어먹어도 손색이 없어요 그리고 휴대성도 좋고 안뜯기면 이로 뜯어야 하는데 이 제품 이지컷은 느낌도 좋네요 게다가 네가지맛이라서 골라먹는 재미까지 있어버리니 이거 저도 먹고 신랑도 먹고 부모님 시부모님 우리아가도 조금만 크면 먹여야겠어요주변에 선물로 주기도 넘넘 좋은 제품이네요,"['스틱', '꿀', '가성비', '짱인', '제품', '저', '주위', '개', '맛', '차', '음식', '손색', '휴대', '이', '제품', '지컷', '느낌', '가지', '맛', '재미', '이거', '저', '신랑', '부모', '시부모', '우리', '아가', '조금', '주변', '선물', '넘넘', '제품']","[('이렇', 'VA'), ('게', 'EC'), ('편리하', 'VA'), ('ㄴ', 'ETM'), ('스틱', 'NNG'), ('꿀', 'NNG'), ('이', 'JKS'), ('정말', 'MAG'), ('가성비', 'NNG'), ('짱인', 'NNG'), ('제품', 'NNG'), ('이', 'VCP'), ('에요', 'EF'), ('저', 'NP'), ('도', 'JX'), ('먹', 'VV'), ('고', 'EC'), ('주위', 'NNG'), ('에', 'JKB'), ('도', 'JX'), ('몇', 'NR'), ('개', 'NNB'), ('나누', 'VV'), ('어', 'EC'), ('주', 'VX'), ('니', 'EC'), ('맛', 'NNG'), ('도', 'JX'), ('좋', 'VA'), ('다고', 'EC'), ('하', 'VV'), ('고', 'EC'), ('차', 'NNG'), ('나', 'JC'), ('다른', 'MMD'), ('음식', 'NNG'), ('에', 'JKB'), ('휘뚜루마뚜루', 'MAG'), ('그냥', 'MAG'), ('다', 'MAG'), ('넣', 'VV'), ('어', 'EC'), ('먹', 'VV'), ('어도', 'EC'), ('손색', 'NNG'), ('이', 'JKS'), ('없', 'VA'), ('어요', 'EF'), ('그리고', 'MAJ'), ('휴대', 'NNG'), ('성', 'XSN'), ('도', 'JX'), ('좋', 'VA'), ('고', 'EC'), ('안', 'MAG'), ('뜯기', 'VV'), ('면', 'EC'), ('이', 'NP'), ('로', 'JKB'), ('뜯', 'VV'), ('어야', 'EC'), ('하', 'VX'), ('는데', 'EC'), ('이', 'MMD'), ('제품', 'NNG'), ('이', 'MMD'), ('지컷', 'NNG'), ('은', 'JX'), ('느낌', 'NNG'), ('도', 'JX'), ('좋', 'VA'), ('네', 'EF'), ('요', 'JX'), ('게다가', 'MAG'), ('네', 'MMN'), ('가지', 'NNB'), ('맛', 'NNG'), ('이', 'VCP'), ('라서', 'EC'), ('고르', 'VV'), ('아', 'EC'), ('먹', 'VX'), ('는', 'ETM'), ('재미', 'NNG'), ('까지', 'JX'), ('있', 'VA'), ('어', 'EC'), ('버리', 'VX'), ('니', 'EC'), ('이거', 'NP'), ('저', 'NP'), ('도', 'JX'), ('먹', 'VV'), ('고', 'EC'), ('신랑', 'NNG'), ('도', 'JX'), ('먹', 'VV'), ('고', 'EC'), ('부모', 'NNG'), ('님', 'XSN'), ('시부모', 'NNG'), ('님', 'XSN'), ('우리', 'NP'), ('아가', 'NNG'), ('도', 'JX'), ('조금', 'NNG'), ('만', 'JX'), ('크', 'VA'), ('면', 'EC'), ('먹이', 'VV'), ('어야', 'EC'), ('하', 'VX'), ('겠', 'EP'), ('어요', 'EF'), ('주변', 'NNG'), ('에', 'JKB'), ('선물', 'NNG'), ('로', 'JKB'), ('주', 'VV'), ('기', 'ETN'), ('도', 'JX'), ('넘넘', 'NNG'), ('좋', 'VA'), ('은', 'ETM'), ('제품', 'NNG'), ('이', 'VCP'), ('네', 'EF'), ('요', 'JX')]","['스틱', '꿀', '가성비', '짱인', '제품', '주위', '개', '맛', '차', '음식', '손색', '휴대', '제품', '지컷', '느낌', '가지', '맛', '재미', '신랑', '부모', '시부모', '아가', '조금', '주변', '선물', '넘넘', '제품']",긍정,0.994882345199585
55183,55183,55183,1063,굼FLEX 햄프씨드 먹은 굼벵이가 들어간 단백질 홍삼 스틱벌꿀 4종 꿀선물 굼플렉스 7g [원산지:국산(충청남도 예산군)],"4,000",5.0,twin***********,5.0,22.10.19.,"굼FLEX (7g x 1포): 블루베리 _ 1개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"달달한 맛이라 거부감 없이 먹을 수 있어서 좋아요!
간식 대용으로 좋을 것 같아 부모님 챙겨드렸는데 좋아하시네요~
영양분이 많아서 건강 간식으로 좋을 듯 해요 ^^",달달한 맛이라 거부감 없이 먹을 수 있어서 좋아요간식 대용으로 좋을 것 같아 부모님 챙겨드렸는데 좋아하시네요영양분이 많아서 건강 간식으로 좋을 듯 해요 ,"['맛', '거부감', '수', '간식', '대용', '것', '부모', '영양분', '건강', '간식', '듯']","[('달달하', 'VA'), ('ㄴ', 'ETM'), ('맛', 'NNG'), ('이', 'VCP'), ('라', 'EC'), ('거부감', 'NNG'), ('없이', 'MAG'), ('먹', 'VV'), ('을', 'ETM'), ('수', 'NNB'), ('있', 'VA'), ('어서', 'EC'), ('좋', 'VA'), ('아요', 'EF'), ('간식', 'NNG'), ('대용', 'NNG'), ('으로', 'JKB'), ('좋', 'VA'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아', 'EC'), ('부모', 'NNG'), ('님', 'XSN'), ('챙기', 'VV'), ('어', 'EC'), ('드리', 'VX'), ('었', 'EP'), ('는데', 'EC'), ('좋아하', 'VV'), ('시', 'EP'), ('네', 'EF'), ('요', 'JX'), ('영양분', 'NNG'), ('이', 'JKS'), ('많', 'VA'), ('아서', 'EC'), ('건강', 'NNG'), ('간식', 'NNG'), ('으로', 'JKB'), ('좋', 'VA'), ('을', 'ETM'), ('듯', 'NNB'), ('하', 'VV'), ('아요', 'EF')]","['맛', '거부감', '간식', '대용', '부모', '영양분', '건강', '간식', '듯']",긍정,0.9945151805877686
